event_id,account_id,event_name,event_at,user_role
33554,10474,invite_user,2026-03-28 00:00:00,viewer
33555,10474,create_project,2026-03-26 00:00:00,viewer
33556,10474,integration_sync,2026-02-03 00:00:00,member
33557,10474,login,2026-03-11 00:00:00,member
33558,10474,invite_user,2026-01-03 00:00:00,viewer
33559,10474,export_report,2026-01-29 00:00:00,admin
33560,10474,invite_user,2026-01-18 00:00:00,admin
33561,10474,integration_sync,2026-01-07 00:00:00,member
33562,10474,integration_sync,2026-03-13 00:00:00,admin
33563,10474,create_project,2026-01-21 00:00:00,viewer
33564,10474,integration_sync,2026-04-29 00:00:00,admin
33565,10474,invite_user,2026-02-12 00:00:00,viewer
33566,10474,login,2026-04-07 00:00:00,member
33567,10474,dashboard_view,2026-02-09 00:00:00,viewer
33568,10474,dashboard_view,2026-02-22 00:00:00,viewer
33569,10474,invite_user,2026-03-21 00:00:00,viewer
33570,10474,create_project,2026-02-18 00:00:00,admin
33571,10474,export_report,2026-02-03 00:00:00,admin
33572,10474,dashboard_view,2026-02-05 00:00:00,viewer
33573,10474,login,2026-02-01 00:00:00,admin
33574,10475,create_project,2026-04-04 00:00:00,viewer
33575,10475,export_report,2026-03-25 00:00:00,viewer
33576,10475,login,2026-01-28 00:00:00,viewer
33577,10475,integration_sync,2026-01-23 00:00:00,admin
33578,10475,export_report,2026-02-03 00:00:00,admin
33579,10475,invite_user,2026-02-01 00:00:00,viewer
33580,10475,integration_sync,2026-01-11 00:00:00,viewer
33581,10475,create_project,2026-01-20 00:00:00,admin
33582,10475,invite_user,2026-02-21 00:00:00,viewer
33583,10475,create_project,2026-03-24 00:00:00,admin
33584,10475,integration_sync,2026-02-27 00:00:00,member
33585,10475,invite_user,2026-03-30 00:00:00,member
33586,10475,invite_user,2026-04-11 00:00:00,admin
33587,10475,dashboard_view,2026-03-16 00:00:00,admin
33588,10475,invite_user,2026-02-10 00:00:00,admin
33589,10475,dashboard_view,2026-04-16 00:00:00,member
33590,10475,login,2026-02-17 00:00:00,viewer
33591,10475,invite_user,2026-03-07 00:00:00,viewer
33592,10475,create_project,2026-04-14 00:00:00,viewer
33593,10475,create_project,2026-04-22 00:00:00,admin
33594,10475,integration_sync,2026-03-25 00:00:00,viewer
33595,10475,login,2026-03-13 00:00:00,viewer
33596,10475,login,2026-01-01 00:00:00,admin
33597,10475,invite_user,2026-03-09 00:00:00,viewer
33598,10475,invite_user,2026-04-20 00:00:00,admin
33599,10475,export_report,2026-02-25 00:00:00,member
33600,10475,export_report,2026-03-25 00:00:00,viewer
33601,10475,dashboard_view,2026-02-14 00:00:00,admin
33602,10475,login,2026-03-14 00:00:00,admin
33603,10475,integration_sync,2026-01-01 00:00:00,viewer
33604,10475,dashboard_view,2026-02-17 00:00:00,viewer
33605,10475,dashboard_view,2026-04-08 00:00:00,member
33606,10475,create_project,2026-02-10 00:00:00,member
33607,10476,dashboard_view,2026-02-19 00:00:00,viewer
33608,10476,invite_user,2026-04-22 00:00:00,admin
33609,10476,dashboard_view,2026-01-15 00:00:00,member
33610,10476,create_project,2026-03-27 00:00:00,member
33611,10476,integration_sync,2026-03-09 00:00:00,member
33612,10476,integration_sync,2026-02-06 00:00:00,admin
33613,10476,integration_sync,2026-04-30 00:00:00,member
33614,10476,dashboard_view,2026-01-27 00:00:00,admin
33615,10476,dashboard_view,2026-04-10 00:00:00,member
33616,10476,dashboard_view,2026-04-15 00:00:00,member
33617,10476,login,2026-03-15 00:00:00,viewer
33618,10476,export_report,2026-02-18 00:00:00,admin
33619,10477,create_project,2026-02-06 00:00:00,admin
33620,10477,integration_sync,2026-03-19 00:00:00,viewer
33621,10477,export_report,2026-01-02 00:00:00,member
33622,10477,login,2026-02-10 00:00:00,viewer
33623,10477,create_project,2026-04-15 00:00:00,viewer
33624,10477,dashboard_view,2026-03-05 00:00:00,member
33625,10477,login,2026-04-18 00:00:00,member
33626,10477,integration_sync,2026-02-03 00:00:00,admin
33627,10477,invite_user,2026-02-27 00:00:00,viewer
33628,10477,create_project,2026-01-25 00:00:00,admin
33629,10477,invite_user,2026-01-13 00:00:00,admin
33630,10477,invite_user,2026-02-24 00:00:00,member
33631,10477,dashboard_view,2026-04-21 00:00:00,member
33632,10477,dashboard_view,2026-04-15 00:00:00,admin
33633,10477,export_report,2026-02-11 00:00:00,admin
33634,10477,export_report,2026-03-02 00:00:00,member
33635,10477,,2026-04-11 00:00:00,member
33636,10477,create_project,2026-01-29 00:00:00,admin
33637,10477,login,2026-04-15 00:00:00,admin
33638,10477,integration_sync,2026-02-18 00:00:00,admin
33639,10477,integration_sync,2026-04-08 00:00:00,viewer
33640,10477,invite_user,2026-01-05 00:00:00,viewer
33641,10477,integration_sync,2026-04-15 00:00:00,admin
33642,10477,dashboard_view,2026-01-10 00:00:00,admin
33643,10477,integration_sync,2026-03-30 00:00:00,member
33644,10477,integration_sync,2026-02-08 00:00:00,admin
33645,10477,invite_user,2026-04-18 00:00:00,member
33646,10477,integration_sync,2026-03-14 00:00:00,member
33647,10477,integration_sync,2026-01-13 00:00:00,admin
33648,10477,login,2026-01-20 00:00:00,viewer
33649,10477,invite_user,2026-02-13 00:00:00,viewer
33650,10477,invite_user,2026-04-02 00:00:00,member
33651,10477,create_project,2026-02-14 00:00:00,admin
33652,10477,integration_sync,2026-02-15 00:00:00,member
33653,10477,dashboard_view,2026-02-14 00:00:00,viewer
33654,10477,create_project,2026-01-10 00:00:00,admin
33655,10477,invite_user,2026-01-04 00:00:00,member
33656,10477,create_project,2026-02-08 00:00:00,admin
33657,10477,invite_user,2026-02-03 00:00:00,viewer
33658,10477,export_report,2026-03-12 00:00:00,viewer
33659,10477,invite_user,2026-01-21 00:00:00,viewer
33660,10477,dashboard_view,2026-02-19 00:00:00,viewer
33661,10477,export_report,2026-01-06 00:00:00,admin
33662,10477,integration_sync,2026-02-10 00:00:00,admin
33663,10477,export_report,2026-03-08 00:00:00,viewer
33664,10477,dashboard_view,2026-01-03 00:00:00,member
33665,10477,integration_sync,2026-02-10 00:00:00,member
33666,10477,integration_sync,2026-03-31 00:00:00,viewer
33667,10477,login,2026-02-23 00:00:00,member
33668,10477,dashboard_view,2026-02-20 00:00:00,admin
33669,10477,create_project,2026-04-22 00:00:00,admin
33670,10477,dashboard_view,2026-03-05 00:00:00,admin
33671,10477,invite_user,2026-02-12 00:00:00,viewer
33672,10477,integration_sync,2026-04-01 00:00:00,admin
33673,10477,login,2026-04-16 00:00:00,admin
33674,10477,create_project,2026-02-01 00:00:00,member
33675,10477,integration_sync,2026-02-03 00:00:00,member
33676,10477,integration_sync,2026-02-13 00:00:00,admin
33677,10477,create_project,2026-04-28 00:00:00,member
33678,10477,integration_sync,2026-01-31 00:00:00,viewer
33679,10477,create_project,2026-01-14 00:00:00,viewer
33680,10477,export_report,2026-04-27 00:00:00,member
33681,10477,integration_sync,2026-03-04 00:00:00,admin
33682,10477,invite_user,2026-04-23 00:00:00,viewer
33683,10477,invite_user,2026-04-14 00:00:00,admin
33684,10477,create_project,2026-04-03 00:00:00,admin
33685,10477,login,2026-01-30 00:00:00,admin
33686,10477,export_report,2026-04-02 00:00:00,member
33687,10477,login,2026-04-12 00:00:00,member
33688,10477,create_project,2026-03-04 00:00:00,admin
33689,10477,dashboard_view,2026-02-25 00:00:00,admin
33690,10477,integration_sync,2026-02-06 00:00:00,viewer
33691,10477,invite_user,2026-04-16 00:00:00,member
33692,10477,export_report,2026-03-07 00:00:00,viewer
33693,10477,dashboard_view,2026-02-24 00:00:00,viewer
33694,10477,create_project,2026-04-14 00:00:00,member
33695,10477,invite_user,2026-04-17 00:00:00,viewer
33696,10477,create_project,2026-04-26 00:00:00,admin
33697,10477,login,2026-02-11 00:00:00,member
33698,10477,login,2026-03-13 00:00:00,member
33699,10477,export_report,2026-03-01 00:00:00,member
33700,10477,login,2026-04-09 00:00:00,member
33701,10477,create_project,2026-01-14 00:00:00,viewer
33702,10477,export_report,2026-04-08 00:00:00,member
33703,10477,create_project,2026-02-05 00:00:00,admin
33704,10477,export_report,2026-03-28 00:00:00,admin
33705,10477,login,2026-01-20 00:00:00,member
33706,10477,export_report,2026-03-11 00:00:00,viewer
33707,10477,dashboard_view,2026-04-18 00:00:00,admin
33708,10477,invite_user,2026-03-28 00:00:00,admin
33709,10477,dashboard_view,2026-01-16 00:00:00,member
33710,10478,create_project,2026-02-16 00:00:00,member
33711,10478,create_project,2026-03-10 00:00:00,admin
33712,10478,invite_user,2026-02-28 00:00:00,admin
33713,10478,export_report,2026-02-20 00:00:00,admin
33714,10478,invite_user,2026-02-22 00:00:00,member
33715,10478,export_report,2026-02-04 00:00:00,member
33716,10478,invite_user,2026-04-01 00:00:00,member
33717,10478,create_project,2026-01-26 00:00:00,member
33718,10478,invite_user,2026-03-08 00:00:00,admin
33719,10478,dashboard_view,2026-04-11 00:00:00,member
33720,10478,export_report,2026-02-04 00:00:00,member
33721,10478,login,2026-01-17 00:00:00,member
33722,10478,login,2026-04-25 00:00:00,viewer
33723,10478,integration_sync,2026-04-18 00:00:00,member
33724,10478,dashboard_view,2026-01-10 00:00:00,viewer
33725,10478,login,2026-01-15 00:00:00,viewer
33726,10478,integration_sync,2026-02-07 00:00:00,admin
33727,10478,create_project,2026-02-25 00:00:00,admin
33728,10478,dashboard_view,2026-04-18 00:00:00,member
33729,10478,create_project,2026-01-24 00:00:00,admin
33730,10478,login,2026-02-14 00:00:00,viewer
33731,10478,integration_sync,2026-01-07 00:00:00,member
33732,10478,create_project,2026-04-02 00:00:00,member
33733,10478,integration_sync,2026-01-08 00:00:00,member
33734,10478,invite_user,2026-04-16 00:00:00,viewer
33735,10478,login,2026-01-20 00:00:00,viewer
33736,10478,invite_user,2026-03-02 00:00:00,member
33737,10478,create_project,2026-01-16 00:00:00,member
33738,10478,integration_sync,2026-03-12 00:00:00,admin
33739,10478,create_project,2026-03-27 00:00:00,member
33740,10478,dashboard_view,2026-03-05 00:00:00,viewer
33741,10478,integration_sync,2026-04-15 00:00:00,admin
33742,10478,invite_user,2026-02-12 00:00:00,admin
33743,10478,export_report,2026-01-07 00:00:00,viewer
33744,10478,create_project,2026-02-10 00:00:00,admin
33745,10478,create_project,2026-02-25 00:00:00,viewer
33746,10478,login,2026-01-14 00:00:00,admin
33747,10478,integration_sync,2026-04-01 00:00:00,viewer
33748,10478,integration_sync,2026-02-01 00:00:00,member
33749,10478,invite_user,2026-03-23 00:00:00,member
33750,10478,dashboard_view,2026-04-03 00:00:00,viewer
33751,10478,dashboard_view,2026-03-01 00:00:00,member
33752,10478,create_project,2026-02-11 00:00:00,admin
33753,10478,invite_user,2026-04-16 00:00:00,admin
33754,10478,dashboard_view,2026-01-07 00:00:00,admin
33755,10478,dashboard_view,2026-03-05 00:00:00,admin
33756,10478,create_project,2026-01-02 00:00:00,admin
33757,10478,login,2026-03-24 00:00:00,viewer
33758,10478,create_project,2026-01-08 00:00:00,viewer
33759,10478,integration_sync,2026-02-17 00:00:00,viewer
33760,10478,integration_sync,2026-03-31 00:00:00,admin
33761,10478,invite_user,2026-03-04 00:00:00,member
33762,10478,export_report,2026-02-03 00:00:00,member
33763,10478,invite_user,2026-01-10 00:00:00,viewer
33764,10478,export_report,2026-03-14 00:00:00,viewer
33765,10478,invite_user,2026-03-12 00:00:00,viewer
33766,10478,export_report,2026-03-30 00:00:00,admin
33767,10478,dashboard_view,2026-03-05 00:00:00,viewer
33768,10478,login,2026-02-27 00:00:00,member
33769,10478,create_project,2026-04-18 00:00:00,member
33770,10478,dashboard_view,2026-02-22 00:00:00,member
33771,10478,export_report,2026-03-18 00:00:00,member
33772,10478,integration_sync,2026-01-27 00:00:00,viewer
33773,10478,integration_sync,2026-04-09 00:00:00,member
33774,10478,invite_user,2026-04-05 00:00:00,member
33775,10478,login,2026-04-01 00:00:00,viewer
33776,10478,export_report,2026-03-07 00:00:00,member
33777,10478,invite_user,2026-03-25 00:00:00,admin
33778,10478,create_project,2026-04-17 00:00:00,viewer
33779,10478,login,2026-01-21 00:00:00,admin
33780,10478,dashboard_view,2026-04-12 00:00:00,member
33781,10478,integration_sync,2026-03-16 00:00:00,viewer
33782,10478,dashboard_view,2026-04-27 00:00:00,member
33783,10478,invite_user,2026-01-14 00:00:00,viewer
33784,10478,invite_user,2026-01-05 00:00:00,viewer
33785,10478,dashboard_view,2026-04-13 00:00:00,member
33786,10478,dashboard_view,2026-04-19 00:00:00,member
33787,10478,export_report,2026-02-08 00:00:00,member
33788,10478,dashboard_view,2026-04-22 00:00:00,viewer
33789,10478,create_project,2026-04-01 00:00:00,member
33790,10478,login,2026-04-13 00:00:00,admin
33791,10478,dashboard_view,2026-03-07 00:00:00,viewer
33792,10479,login,2026-03-14 00:00:00,viewer
33793,10479,integration_sync,2026-03-26 00:00:00,admin
33794,10479,login,2026-02-04 00:00:00,viewer
33795,10479,login,2026-02-12 00:00:00,member
33796,10479,login,2026-03-11 00:00:00,admin
33797,10479,login,2026-02-21 00:00:00,member
33798,10479,create_project,2026-01-02 00:00:00,admin
33799,10479,integration_sync,2026-04-09 00:00:00,viewer
33800,10479,create_project,2026-03-19 00:00:00,viewer
33801,10479,dashboard_view,2026-03-27 00:00:00,admin
33802,10479,invite_user,2026-04-27 00:00:00,viewer
33803,10479,login,2026-04-16 00:00:00,member
33804,10479,login,2026-01-01 00:00:00,member
33805,10479,dashboard_view,2026-03-14 00:00:00,member
33806,10479,export_report,2026-02-02 00:00:00,admin
33807,10479,invite_user,2026-01-23 00:00:00,viewer
33808,10479,create_project,2026-01-28 00:00:00,member
33809,10479,invite_user,2026-03-14 00:00:00,admin
33810,10479,dashboard_view,2026-01-27 00:00:00,member
33811,10479,dashboard_view,2026-01-06 00:00:00,member
33812,10479,export_report,2026-01-12 00:00:00,member
33813,10479,integration_sync,2026-01-16 00:00:00,viewer
33814,10479,invite_user,2026-04-28 00:00:00,admin
33815,10479,login,2026-03-21 00:00:00,member
33816,10479,export_report,2026-04-17 00:00:00,viewer
33817,10479,login,2026-01-09 00:00:00,member
33818,10479,login,2026-04-19 00:00:00,member
33819,10479,login,2026-03-08 00:00:00,viewer
33820,10479,integration_sync,2026-04-24 00:00:00,member
33821,10479,export_report,2026-01-07 00:00:00,viewer
33822,10479,integration_sync,2026-04-06 00:00:00,viewer
33823,10479,integration_sync,2026-02-21 00:00:00,member
33824,10480,export_report,2026-04-11 00:00:00,admin
33825,10480,create_project,2026-01-23 00:00:00,admin
33826,10480,login,2026-03-03 00:00:00,viewer
33827,10480,invite_user,2026-02-28 00:00:00,viewer
33828,10480,login,2026-04-27 00:00:00,admin
33829,10480,login,2026-03-12 00:00:00,admin
33830,10480,invite_user,2026-04-03 00:00:00,viewer
33831,10480,login,2026-03-29 00:00:00,admin
33832,10480,create_project,2026-02-11 00:00:00,member
33833,10480,create_project,2026-03-05 00:00:00,member
33834,10480,login,2026-02-03 00:00:00,admin
33835,10480,export_report,2026-01-31 00:00:00,viewer
33836,10480,integration_sync,2026-01-03 00:00:00,member
33837,10480,invite_user,2026-02-05 00:00:00,admin
33838,10480,invite_user,2026-04-02 00:00:00,admin
33839,10480,login,2026-01-17 00:00:00,viewer
33840,10480,create_project,2026-04-12 00:00:00,admin
33841,10480,export_report,2026-02-23 00:00:00,viewer
33842,10480,create_project,2026-02-13 00:00:00,member
33843,10480,create_project,2026-01-21 00:00:00,admin
33844,10480,,2026-03-29 00:00:00,admin
33845,10480,invite_user,2026-03-26 00:00:00,viewer
33846,10480,login,2026-04-15 00:00:00,member
33847,10480,export_report,2026-01-08 00:00:00,member
33848,10481,login,2026-03-04 00:00:00,admin
33849,10481,integration_sync,2026-02-25 00:00:00,member
33850,10481,create_project,2026-03-21 00:00:00,admin
33851,10481,login,2026-04-09 00:00:00,admin
33852,10481,integration_sync,2026-04-14 00:00:00,admin
33853,10481,dashboard_view,2026-04-08 00:00:00,member
33854,10481,create_project,2026-01-25 00:00:00,admin
33855,10481,export_report,2026-01-19 00:00:00,member
33856,10481,export_report,2026-03-21 00:00:00,admin
33857,10482,create_project,2026-04-06 00:00:00,viewer
33858,10482,login,2026-02-25 00:00:00,admin
33859,10482,dashboard_view,2026-03-26 00:00:00,admin
33860,10482,integration_sync,2026-02-06 00:00:00,admin
33861,10482,export_report,2026-01-27 00:00:00,member
33862,10482,dashboard_view,2026-02-13 00:00:00,admin
33863,10482,export_report,2026-01-18 00:00:00,viewer
33864,10482,integration_sync,2026-02-21 00:00:00,member
33865,10483,login,2026-02-04 00:00:00,member
33866,10483,create_project,2026-03-14 00:00:00,viewer
33867,10483,invite_user,2026-04-06 00:00:00,admin
33868,10483,integration_sync,2026-04-06 00:00:00,viewer
33869,10483,invite_user,2026-03-30 00:00:00,viewer
33870,10483,login,2026-04-28 00:00:00,member
33871,10483,create_project,2026-01-13 00:00:00,admin
33872,10483,export_report,2026-04-02 00:00:00,viewer
33873,10483,integration_sync,2026-03-29 00:00:00,admin
33874,10483,invite_user,2026-03-06 00:00:00,admin
33875,10483,create_project,2026-02-04 00:00:00,admin
33876,10483,invite_user,2026-02-21 00:00:00,member
33877,10483,login,2026-04-27 00:00:00,admin
33878,10483,export_report,2026-03-09 00:00:00,admin
33879,10483,create_project,2026-03-25 00:00:00,member
33880,10483,create_project,2026-03-27 00:00:00,viewer
33881,10483,integration_sync,2026-02-22 00:00:00,member
33882,10483,integration_sync,2026-03-12 00:00:00,member
33883,10483,create_project,2026-04-27 00:00:00,viewer
33884,10483,create_project,2026-01-10 00:00:00,viewer
33885,10483,login,2026-01-29 00:00:00,admin
33886,10483,integration_sync,2026-01-13 00:00:00,admin
33887,10483,export_report,2026-01-07 00:00:00,viewer
33888,10483,integration_sync,2026-03-14 00:00:00,member
33889,10483,create_project,2026-03-12 00:00:00,viewer
33890,10483,export_report,2026-02-12 00:00:00,admin
33891,10483,export_report,2026-04-18 00:00:00,member
33892,10483,export_report,2026-03-03 00:00:00,member
33893,10483,login,2026-02-10 00:00:00,viewer
33894,10483,dashboard_view,2026-02-06 00:00:00,member
33895,10483,export_report,2026-04-16 00:00:00,admin
33896,10483,create_project,2026-02-25 00:00:00,member
33897,10483,integration_sync,2026-02-10 00:00:00,member
33898,10483,dashboard_view,2026-02-08 00:00:00,member
