invoice_id,subscription_id,account_id,invoice_date,amount,status
4332,361,10480,2027-01-17,752.99,paid
4333,362,10481,2025-12-03,807.49,paid
4334,362,10481,2026-01-03,807.49,paid
4335,362,10481,2026-02-03,807.49,paid
4336,362,10481,2026-03-03,807.49,paid
4337,362,10481,2026-04-03,807.49,paid
4338,362,10481,2026-05-03,807.49,paid
4339,362,10481,2026-06-03,807.49,paid
4340,362,10481,2026-07-03,807.49,paid
4341,362,10481,2026-08-03,807.49,paid
4342,362,10481,2026-09-03,807.49,paid
4343,362,10481,2026-10-03,807.49,paid
4344,362,10481,2026-11-03,807.49,paid
4345,363,10483,2025-06-30,4313.53,paid
4346,363,10483,2025-07-30,4313.53,paid
4347,363,10483,2025-08-30,4313.53,paid
4348,363,10483,2025-09-30,4313.53,paid
4349,363,10483,2025-10-30,4313.53,paid
4350,363,10483,2025-11-30,4313.53,paid
4351,363,10483,2025-12-30,4313.53,paid
4352,363,10483,2026-01-30,4313.53,paid
4353,363,10483,2026-02-28,4313.53,paid
4354,363,10483,2026-03-30,4313.53,paid
4355,363,10483,2026-04-30,4313.53,paid
4356,363,10483,2026-05-30,4313.53,paid
4357,364,10485,2026-02-03,959.18,paid
4358,364,10485,2026-03-03,959.18,paid
4359,364,10485,2026-04-03,959.18,paid
4360,364,10485,2026-05-03,959.18,paid
4361,364,10485,2026-06-03,959.18,paid
4362,364,10485,2026-07-03,959.18,paid
4363,364,10485,2026-08-03,959.18,paid
4364,364,10485,2026-09-03,959.18,paid
4365,364,10485,2026-10-03,959.18,paid
4366,364,10485,2026-11-03,959.18,paid
4367,364,10485,2026-12-03,959.18,paid
4368,364,10485,2027-01-03,959.18,paid
4369,365,10486,2025-04-27,1058.79,paid
4370,365,10486,2025-05-27,1058.79,paid
4371,365,10486,2025-06-27,1058.79,paid
4372,365,10486,2025-07-27,1058.79,paid
4373,365,10486,2025-08-27,1058.79,paid
4374,365,10486,2025-09-27,1058.79,paid
4375,365,10486,2025-10-27,1058.79,paid
4376,365,10486,2025-11-27,1058.79,paid
4377,365,10486,2025-12-27,1058.79,paid
4378,365,10486,2026-01-27,1058.79,paid
4379,365,10486,2026-02-27,1058.79,paid
4380,365,10486,2026-03-27,1058.79,paid
4381,366,10487,2025-12-08,4997.99,paid
4382,366,10487,2026-01-08,4997.99,paid
4383,366,10487,2026-02-08,4997.99,paid
4384,366,10487,2026-03-08,4997.99,paid
4385,366,10487,2026-04-08,4997.99,paid
4386,366,10487,2026-05-08,4997.99,paid
4387,366,10487,2026-06-08,4997.99,paid
4388,366,10487,2026-07-08,4997.99,paid
4389,366,10487,2026-08-08,4997.99,paid
4390,366,10487,2026-09-08,4997.99,paid
4391,366,10487,2026-10-08,4997.99,paid
4392,366,10487,2026-11-08,4997.99,paid
4393,367,10489,2025-11-17,3613.6,paid
4394,367,10489,2025-12-17,3613.6,paid
4395,367,10489,2026-01-17,3613.6,paid
4396,367,10489,2026-02-17,3613.6,paid
4397,367,10489,2026-03-17,3613.6,paid
4398,367,10489,2026-04-17,3613.6,paid
4399,367,10489,2026-05-17,3613.6,paid
4400,367,10489,2026-06-17,3613.6,paid
4401,367,10489,2026-07-17,3613.6,failed
4402,367,10489,2026-08-17,3613.6,paid
4403,367,10489,2026-09-17,3613.6,paid
4404,367,10489,2026-10-17,3613.6,paid
4405,368,10490,2025-07-17,3550.51,paid
4406,368,10490,2025-08-17,3550.51,paid
4407,368,10490,2025-09-17,3550.51,paid
4408,368,10490,2025-10-17,3550.51,paid
4409,368,10490,2025-11-17,3550.51,paid
4410,368,10490,2025-12-17,3550.51,paid
4411,368,10490,2026-01-17,3550.51,paid
4412,368,10490,2026-02-17,3550.51,paid
4413,368,10490,2026-03-17,3550.51,paid
4414,368,10490,2026-04-17,3550.51,paid
4415,368,10490,2026-05-17,3550.51,paid
4416,368,10490,2026-06-17,3550.51,paid
4417,369,10494,2025-05-13,1059.9,paid
4418,369,10494,2025-06-13,1059.9,paid
4419,369,10494,2025-07-13,1059.9,paid
4420,369,10494,2025-08-13,1059.9,paid
4421,369,10494,2025-09-13,1059.9,paid
4422,369,10494,2025-10-13,1059.9,paid
4423,369,10494,2025-11-13,1059.9,paid
4424,369,10494,2025-12-13,1059.9,paid
4425,369,10494,2026-01-13,1059.9,paid
4426,369,10494,2026-02-13,1059.9,paid
4427,369,10494,2026-03-13,1059.9,paid
4428,369,10494,2026-04-13,1059.9,paid
4429,370,10495,2025-12-10,4917.98,paid
4430,370,10495,2026-01-10,4917.98,paid
4431,370,10495,2026-02-10,4917.98,paid
4432,370,10495,2026-03-10,4917.98,paid
4433,370,10495,2026-04-10,4917.98,paid
4434,370,10495,2026-05-10,4917.98,paid
4435,370,10495,2026-06-10,4917.98,paid
4436,370,10495,2026-07-10,4917.98,paid
4437,370,10495,2026-08-10,4917.98,paid
4438,370,10495,2026-09-10,4917.98,paid
4439,370,10495,2026-10-10,4917.98,paid
4440,370,10495,2026-11-10,4917.98,paid
4441,371,10496,2025-03-17,2912.38,paid
4442,371,10496,2025-04-17,2912.38,paid
4443,371,10496,2025-05-17,2912.38,paid
4444,371,10496,2025-06-17,2912.38,paid
4445,371,10496,2025-07-17,2912.38,paid
4446,371,10496,2025-08-17,2912.38,paid
4447,371,10496,2025-09-17,2912.38,paid
4448,371,10496,2025-10-17,2912.38,paid
4449,371,10496,2025-11-17,2912.38,paid
4450,371,10496,2025-12-17,2912.38,paid
4451,371,10496,2026-01-17,2912.38,paid
4452,371,10496,2026-02-17,2912.38,paid
4453,372,10497,2026-01-07,5071.75,paid
4454,372,10497,2026-02-07,5071.75,paid
4455,372,10497,2026-03-07,5071.75,paid
4456,372,10497,2026-04-07,5071.75,paid
4457,372,10497,2026-05-07,5071.75,paid
4458,372,10497,2026-06-07,5071.75,paid
4459,372,10497,2026-07-07,5071.75,paid
4460,372,10497,2026-08-07,5071.75,paid
4461,372,10497,2026-09-07,5071.75,paid
4462,372,10497,2026-10-07,5071.75,paid
4463,372,10497,2026-11-07,5071.75,paid
4464,372,10497,2026-12-07,5071.75,paid
4465,373,10498,2026-01-25,3008.97,paid
4466,373,10498,2026-02-25,3008.97,paid
4467,373,10498,2026-03-25,3008.97,paid
4468,373,10498,2026-04-25,3008.97,paid
4469,373,10498,2026-05-25,3008.97,paid
4470,373,10498,2026-06-25,3008.97,paid
4471,373,10498,2026-07-25,3008.97,paid
4472,373,10498,2026-08-25,3008.97,paid
4473,373,10498,2026-09-25,3008.97,paid
4474,373,10498,2026-10-25,3008.97,paid
4475,373,10498,2026-11-25,3008.97,paid
4476,373,10498,2026-12-25,3008.97,paid
4477,374,10499,2025-07-18,742.28,paid
4478,374,10499,2025-08-18,742.28,paid
4479,374,10499,2025-09-18,742.28,paid
4480,374,10499,2025-10-18,742.28,paid
4481,374,10499,2025-11-18,742.28,paid
4482,374,10499,2025-12-18,742.28,paid
4483,374,10499,2026-01-18,742.28,paid
4484,374,10499,2026-02-18,742.28,paid
4485,374,10499,2026-03-18,742.28,paid
4486,374,10499,2026-04-18,742.28,paid
4487,374,10499,2026-05-18,742.28,paid
4488,374,10499,2026-06-18,742.28,paid
4489,375,10500,2025-04-01,3397.26,paid
4490,375,10500,2025-05-01,3397.26,paid
4491,375,10500,2025-06-01,3397.26,paid
4492,375,10500,2025-07-01,3397.26,paid
4493,375,10500,2025-08-01,3397.26,paid
4494,375,10500,2025-09-01,3397.26,paid
4495,375,10500,2025-10-01,3397.26,paid
4496,375,10500,2025-11-01,3397.26,paid
4497,375,10500,2025-12-01,3397.26,paid
4498,375,10500,2026-01-01,3397.26,paid
4499,375,10500,2026-02-01,3397.26,paid
4500,375,10500,2026-03-01,3397.26,paid
